Vendor,All-Time Total (FY2020-21 through FY2024-25),Share of Primary 5-Vendor Total
Maxim Healthcare,"$12,326,099",42.9%
Amergis Healthcare,"$12,820,705",44.6%
Soliant Health,"$883,716",3.1%
ProCare Therapy,"$2,579,004",9.0%
Pioneer Healthcare,"$119,212",0.4%
Amergis/Maxim Combined,"$25,146,805",87.5%

Grand Total (5 Primary Vendors),"$28,728,737",100%

RECONCILIATION NOTE
"Canonical article figure: $32,189,236. Database primary-5-vendor total through FY2024-25: $28,728,737."
Aveanna Healthcare ($695K all-time) and Stepping Stones Group ($163K all-time) are tracked separately and excluded from this total.
"Including FY2025-26 partial data, the primary 5-vendor DB total is $32,189,236."
